Year,Mean
2016,0.9363
2015,0.8998
2014,0.7408
2013,0.6679
2012,0.6240
2011,0.5788
2010,0.7014
2009,0.6367
2008,0.5419
2007,0.6100
2006,0.6125
2005,0.6585
2004,0.5783
2003,0.6134
2002,0.6023
2001,0.5473
2000,0.4262
1999,0.4438
1998,0.6344
1997,0.5187
1996,0.3228
1995,0.4577
1994,0.3409
1993,0.2853
1992,0.2571
1991,0.4055
1990,0.4328
1989,0.2970
1988,0.3757
1987,0.3696
1986,0.2296
1985,0.1342
1984,0.1490
1983,0.3411
1982,0.1815
1981,0.2999
1980,0.2637
1979,0.2273
1978,0.1123
1977,0.1978
1976,-0.0792
1975,0.0034
1974,-0.0719
1973,0.1641
1972,0.0264
1971,-0.0783
1970,0.0372
1969,0.0929
1968,-0.0296
1967,-0.0131
1966,-0.0227
1965,-0.0780
1964,-0.1495
1963,0.1068
1962,0.0888
1961,0.0775
1960,0.0204
1959,0.0596
1958,0.1095
1957,0.0488
1956,-0.1990
1955,-0.1354
1954,-0.1165
1953,0.0952
1952,0.0248
1951,-0.0132
1950,-0.1616
1949,-0.0568
1948,-0.0487
1947,-0.0477
1946,-0.0040
1945,0.1710
1944,0.2928
1943,0.1570
1942,0.1538
1941,0.1960
1940,0.0947
1939,-0.0139
1938,-0.0288
1937,-0.0157
1936,-0.1134
1935,-0.1392
1934,-0.1015
1933,-0.2439
1932,-0.1168
1931,-0.0686
1930,-0.1003
1929,-0.2985
1928,-0.1774
1927,-0.1546
1926,-0.0667
1925,-0.1481
1924,-0.2486
1923,-0.2156
1922,-0.2304
1921,-0.1485
1920,-0.2105
1919,-0.2055
1918,-0.2084
1917,-0.3146
1916,-0.2930